FWD  2.4048255577 0.0442379445608 0.1546187304
FWD  5.52007811029 0.0322253394931 0.136663527445
FWD  8.65372791291 0.0160834985746 0.1094473026
FWD  11.791534439 0.00215194520766 0.0794141679856
FWD  14.9309177085 -0.00527266237445 0.052207005689
FWD  18.0710639679 -0.00573430498714 0.0310954481865
FWD  21.2116366299 -0.00209700900859 0.0167803837453
FWD  24.3524715307 0.00169860764725 0.00820434477282
FWD  27.493479132 0.003038806853 0.00363431714822
FWD  30.6346064684 0.00175162139808 0.00145860812971
FWD  33.7758202136 -0.000499004496686 0.000530385094476
FWD  36.9170983537 -0.00181813854674 0.000174735383852
FWD  40.0584257646 -0.00144741905878 5.21563593713e-05
FWD  43.1997917132 -4.01042931575e-05 1.41049171586e-05
FWD  46.3411883717 0.00111822589071 3.45597560806e-06
FWD  49.4826098974 0.00118604527021 7.67198339534e-07
FWD  52.6240518411 0.000310104959085 1.54305531795e-07
FWD  55.765510755 -0.000663983227028 2.81185027851e-08
FWD  58.9069839261 -0.000956796369446 4.64236990712e-09
FWD  62.0484691902 -0.000444010414629 6.94423091992e-10
FWD  65.1899648002 0.000348956577693 9.41120898689e-11
FWD  68.3314693299 0.000752766969453 1.15558997407e-11
FWD  71.4729816036 0.000498881482164 1.28558914051e-12
FWD  74.6145006437 -0.000123824798799 1.29585605836e-13
FWD  77.7560256304 -0.000570306118291 1.18531958755e-14
FWD  80.8975558711 -0.000503627331706 9.9983094771e-16
FWD  84.0390907769 -3.74091572876e-05 8.34790949619e-17
FWD  87.1806298436 0.000407723703003 1.14813797386e-17
FWD  90.3221726372 0.00047500553136 7.87229036377e-18
FWD  93.4637187819 0.000149987690241 -1.69254917425e-17
FWD  96.605267951 -0.000264409441636 -1.05114597646e-18
FWD  99.7468198587 -0.000423912854086 4.01948629055e-18
FWD  102.888374254 -0.000223774582817 -6.30369494203e-18
FWD  106.029930916 0.000140284512328 2.47782184259e-18
FWD  109.17148965 0.000358150038706 -3.63575893531e-18
FWD  112.31305028 0.000265797229524 -1.55256846389e-18
FWD  115.454612654 -3.54575036461e-05 -4.58650231955e-18
FWD  118.596176631 -0.000283733633262 1.67961093599e-17
FWD  121.737742088 -0.000281537393501 2.17801261672e-17
FWD  124.879308913 -4.9995955686e-05 2.44751674803e-18
FWD  128.020877006 0.000205549234409 1.00379918831e-17
FWD  131.162446275 0.000275616894056 1.45099245749e-18
FWD  134.304016638 0.000116175498075 -1.7710825346e-17
FWD  137.44558802 -0.000127683892233 -2.67787382694e-17
FWD  140.587160353 -0.000252168316616 -2.46694030355e-17
FWD  143.728733574 -0.000163445954101 -1.62064772163e-17
FWD  146.870307626 5.35940673637e-05 -1.06289534896e-17
FWD  150.011882457 0.000215031548239 -1.1522253045e-19
FWD  153.153458019 0.000192489844162 -7.59188001028e-18
FWD  156.295034269 1.38130443954e-05 1.40164042645e-17
FWD  159.436611164 -0.000167849352019 3.6690638931e-18
FWD  162.578188669 -0.000204331534789 1.29405794617e-17
FWD  165.719766748 -7.21436062314e-05 1.81759834917e-17
FWD  168.861345369 0.000114102561555 1.43931643087e-17
FWD  172.002924503 0.000200339044837 4.08907660418e-18
FWD  175.144504122 0.00011950361524 8.55340676067e-19
FWD  178.2860842 -5.71088349452e-05 -8.09156769887e-18
FWD  181.427664714 -0.000182207826007 -9.29978337835e-18
FWD  184.569245641 -0.000154494298966 -2.75247435203e-17
FWD  187.71082696 -1.63458224647e-18 -3.53198066791e-18
BCKWD  0.0 1.0 1.0
