4 inf
5 inf
6 inf
7 inf
8 inf
9 inf
10 inf
11 inf
12 inf
13 inf
14 inf
15 1.81787208831e+143
16 2.20398391148e+125
17 3.50729946201e+110
18 1.52011150245e+98
19 5.60490875172e+87
20 7.31382737104e+78
21 1.72542056206e+71
22 4.37493946217e+64
23 7.92597447857e+58
24 7.41470252015e+53
25 2.76137326239e+49
26 3.31712686399e+45
27 1.08208299878e+42
28 8.31905528739e+38
29 1.3406106331e+36
30 4.10598434885e+33
31 2.20088478124e+31
32 1.9261340868e+29
33 2.59457166146e+27
34 5.11412127689e+25
35 1.41256638499e+24
36 5.2675351237e+22
37 2.5675714777e+21
38 1.59050536748e+20
39 1.22189492341e+19
40 1.13948970058e+18
41 1.2657415476e+17
42 1.64716946421e+16
43 2.4747143989e+15
44 4.23664386054e+14
45 8.16955061132e+13
46 1.75622878647e+13
47 4.17014486405e+12
48 1.08467561382e+12
49 306768192771.0
50 93708364749.7
51 30730017181.9
52 10759685439.3
53 4002652377.99
54 1574867926.83
55 652703048.604
56 283893242.448
57 129146988.741
58 61256046.3789
59 30208080.9625
60 15448222.6477
61 8172729.01814
62 4463125.61862
63 2510849.56656
64 1452426.06298
65 862405.956291
66 524792.45088
67 326798.074432
68 207965.094563
69 135075.070782
70 89438.5521592
71 60305.6924079
72 41365.3876012
73 28837.1806692
74 20413.4678236
75 14661.2543369
76 10675.4033732
77 7874.83813305
78 5880.94459318
79 4443.53711572
80 3394.92390178
81 2621.22660693
82 2044.21616666
83 1609.47748481
84 1278.71571738
85 1024.71804584
86 827.940527959
87 674.199064514
88 553.107622013
89 456.998339103
90 380.155140255
91 318.280556743
92 268.123846439
93 227.204408677
94 193.613793659
95 165.87640616
96 142.843089272
97 123.611956579
98 107.471383198
99 93.8573510055
