FWD  2.4048255577 0.0464955068411 2.1798512172e-80
FWD  5.52007811029 0.0333319672708 2.15966643564e-80
FWD  8.65372791291 0.0158495022076 2.12358776588e-80
FWD  11.791534439 0.00114415252266 2.07200740148e-80
FWD  14.9309177085 -0.00614887989077 2.0054959968e-80
FWD  18.0710639679 -0.00584429552213 1.92478927147e-80
FWD  21.2116366299 -0.00145827546022 1.83077834868e-80
FWD  24.3524715307 0.00251119034545 1.72449867843e-80
FWD  27.493479132 0.00337107647045 1.60711728337e-80
FWD  30.6346064684 0.0013696050303 1.47991842979e-80
FWD  33.7758202136 -0.00125395649233 1.34428789497e-80
FWD  36.9170983537 -0.0023207268209 1.20169602987e-80
FWD  40.0584257646 -0.00129156353757 1.05367983396e-80
FWD  43.1997917132 0.00063944713338 9.01824272433e-81
FWD  46.3411883717 0.00175741138749 7.47743075283e-81
FWD  49.4826098974 0.00124940343238 5.93059264291e-81
FWD  52.6240518411 -0.000267902196683 4.39385656781e-81
FWD  55.765510755 -0.00141252882728 2.88305594646e-81
FWD  58.9069839261 -0.00124349661943 1.41354143508e-81
FWD  62.0484691902 -2.74015698857e-18 -2.09434370729e-96
BCKWD  0.0 1.0 1.0
BCKWD  0.001001001001 1.0 1.00000352041
BCKWD  0.002002002002 1.0 1.00001406192
BCKWD  0.003003003003 1.0 1.0000315654
BCKWD  0.004004004004 1.0 1.00005593265
BCKWD  0.00500500500501 1.0 1.00008702677
BCKWD  0.00600600600601 1.0 1.0001246728
BCKWD  0.00700700700701 1.0 1.00016865852
BCKWD  0.00800800800801 1.0 1.00021873536
BCKWD  0.00900900900901 1.0 1.00027461957
BCKWD  0.01001001001 1.0 1.00033599343
BCKWD  0.011011011011 1.0 1.00040250675
BCKWD  0.012012012012 1.0 1.00047377839
BCKWD  0.013013013013 1.0 1.000549398
BCKWD  0.014014014014 1.0 1.00062892788
BCKWD  0.015015015015 1.0 1.00071190497
BCKWD  0.016016016016 1.0 1.00079784293
BCKWD  0.017017017017 1.0 1.00088623436
BCKWD  0.018018018018 1.0 1.00097655315
BCKWD  0.019019019019 1.0 1.00106825683
BCKWD  0.02002002002 1.0 1.00116078913
BCKWD  0.021021021021 1.0 1.00125358248
BCKWD  0.022022022022 1.0 1.00134606069
BCKWD  0.023023023023 1.0 1.00143764162
BCKWD  0.024024024024 1.0 1.00152773988
BCKWD  0.025025025025 1.0 1.00161576959
BCKWD  0.026026026026 1.0 1.00170114718
BCKWD  0.027027027027 1.0 1.00178329412
BCKWD  0.028028028028 1.0 1.00186163974
BCKWD  0.029029029029 1.0 1.00193562395
BCKWD  0.03003003003 1.0 1.00200469997
BCKWD  0.031031031031 1.0 1.00206833705
BCKWD  0.032032032032 1.0 1.00212602309
BCKWD  0.033033033033 1.0 1.00217726723
BCKWD  0.034034034034 1.0 1.00222160231
BCKWD  0.035035035035 1.0 1.00225858737
BCKWD  0.036036036036 1.0 1.00228780992
BCKWD  0.037037037037 1.0 1.00230888817
BCKWD  0.038038038038 1.0 1.00232147316
BCKWD  0.039039039039 1.0 1.00232525075
BCKWD  0.04004004004 1.0 1.00231994343
BCKWD  0.041041041041 1.0 1.00230531211
BCKWD  0.042042042042 1.0 1.0022811576
BCKWD  0.043043043043 1.0 1.00224732207
BCKWD  0.044044044044 1.0 1.0022036903
BCKWD  0.045045045045 1.0 1.00215019073
BCKWD  0.046046046046 1.0 1.00208679635
BCKWD  0.047047047047 1.0 1.00201352545
BCKWD  0.048048048048 1.0 1.00193044216
BCKWD  0.049049049049 1.0 1.00183765675
BCKWD  0.0500500500501 1.0 1.00173532583
BCKWD  0.0510510510511 1.0 1.00162365229
BCKWD  0.0520520520521 1.0 1.00150288507
BCKWD  0.0530530530531 1.0 1.00137331872
BCKWD  0.0540540540541 1.0 1.0012352928
BCKWD  0.0550550550551 1.0 1.00108919101
BCKWD  0.0560560560561 1.0 1.00093544025
BCKWD  0.0570570570571 1.0 1.00077450934
BCKWD  0.0580580580581 1.0 1.00060690765
BCKWD  0.0590590590591 1.0 1.00043318353
BCKWD  0.0600600600601 1.0 1.00025392254
BCKWD  0.0610610610611 1.0 1.00006974553
BCKWD  0.0620620620621 1.0 0.999881306511
BCKWD  0.0630630630631 1.0 0.999689290396
BCKWD  0.0640640640641 1.0 0.999494410591
BCKWD  0.0650650650651 1.0 0.999297406413
BCKWD  0.0660660660661 1.0 0.99909904039
BCKWD  0.0670670670671 1.0 0.998900095421
BCKWD  0.0680680680681 1.0 0.998701371822
BCKWD  0.0690690690691 1.0 0.99850368426
BCKWD  0.0700700700701 1.0 0.998307858593
BCKWD  0.0710710710711 1.0 0.998114728615
BCKWD  0.0720720720721 1.0 0.997925132737
BCKWD  0.0730730730731 1.0 0.997739910594
BCKWD  0.0740740740741 1.0 0.997559899612
BCKWD  0.0750750750751 1.0 0.997385931524
BCKWD  0.0760760760761 1.0 0.997218828879
BCKWD  0.0770770770771 1.0 0.997059401522
BCKWD  0.0780780780781 1.0 0.996908443088
BCKWD  0.0790790790791 1.0 0.996766727508
BCKWD  0.0800800800801 1.0 0.996635005544
BCKWD  0.0810810810811 1.0 0.996514001364
BCKWD  0.0820820820821 1.0 0.996404409184
BCKWD  0.0830830830831 1.0 0.996306889967
BCKWD  0.0840840840841 1.0 0.996222068219
BCKWD  0.0850850850851 1.0 0.996150528869
BCKWD  0.0860860860861 1.0 0.996092814271
BCKWD  0.0870870870871 1.0 0.996049421322
BCKWD  0.0880880880881 1.0 0.996020798721
BCKWD  0.0890890890891 1.0 0.996007344369
BCKWD  0.0900900900901 1.0 0.996009402932
BCKWD  0.0910910910911 1.0 0.996027263579
BCKWD  0.0920920920921 1.0 0.996061157895
BCKWD  0.0930930930931 1.0 0.996111257991
BCKWD  0.0940940940941 1.0 0.996177674807
BCKWD  0.0950950950951 1.0 0.99626045664
BCKWD  0.0960960960961 1.0 0.996359587875
BCKWD  0.0970970970971 1.0 0.996474987956
BCKWD  0.0980980980981 1.0 0.996606510579
BCKWD  0.0990990990991 1.0 0.996753943134
BCKWD  0.1001001001 1.0 0.996917006385
BCKWD  0.101101101101 1.0 0.997095354406
BCKWD  0.102102102102 1.0 0.997288574764
BCKWD  0.103103103103 1.0 0.997496188958
BCKWD  0.104104104104 1.0 0.997717653125
BCKWD  0.105105105105 1.0 0.997952358994
BCKWD  0.106106106106 1.0 0.998199635106
BCKWD  0.107107107107 1.0 0.998458748287
BCKWD  0.108108108108 1.0 0.998728905383
BCKWD  0.109109109109 1.0 0.999009255247
BCKWD  0.11011011011 1.0 0.999298890973
BCKWD  0.111111111111 1.0 0.999596852381
BCKWD  0.112112112112 1.0 0.999902128738
BCKWD  0.113113113113 1.0 1.00021366172
BCKWD  0.114114114114 1.0 1.00053034858
BCKWD  0.115115115115 1.0 1.00085104557
BCKWD  0.116116116116 1.0 1.00117457155
BCKWD  0.117117117117 1.0 1.00149971178
BCKWD  0.118118118118 1.0 1.00182522192
BCKWD  0.119119119119 1.0 1.00214983224
BCKWD  0.12012012012 1.0 1.00247225193
BCKWD  0.121121121121 1.0 1.0027911736
BCKWD  0.122122122122 1.0 1.00310527792
BCKWD  0.123123123123 1.0 1.00341323836
BCKWD  0.124124124124 1.0 1.00371372607
BCKWD  0.125125125125 1.0 1.00400541483
BCKWD  0.126126126126 1.0 1.00428698608
BCKWD  0.127127127127 1.0 1.00455713402
BCKWD  0.128128128128 1.0 1.00481457075
BCKWD  0.129129129129 1.0 1.00505803143
BCKWD  0.13013013013 1.0 1.00528627945
BCKWD  0.131131131131 1.0 1.0054981116
BCKWD  0.132132132132 1.0 1.00569236319
BCKWD  0.133133133133 1.0 1.00586791314
BCKWD  0.134134134134 1.0 1.00602368904
BCKWD  0.135135135135 1.0 1.00615867202
BCKWD  0.136136136136 1.0 1.00627190166
BCKWD  0.137137137137 1.0 1.00636248063
BCKWD  0.138138138138 1.0 1.00642957936
BCKWD  0.139139139139 1.0 1.00647244035
BCKWD  0.14014014014 1.0 1.00649038254
BCKWD  0.141141141141 1.0 1.00648280524
BCKWD  0.142142142142 1.0 1.00644919208
BCKWD  0.143143143143 1.0 1.00638911457
BCKWD  0.144144144144 1.0 1.00630223547
BCKWD  0.145145145145 1.0 1.00618831195
BCKWD  0.146146146146 1.0 1.0060471984
BCKWD  0.147147147147 1.0 1.00587884902
BCKWD  0.148148148148 1.0 1.00568332004
BCKWD  0.149149149149 1.0 1.0054607717
BCKWD  0.15015015015 1.0 1.00521146984
BCKWD  0.151151151151 1.0 1.0049357872
BCKWD  0.152152152152 1.0 1.00463420436
BCKWD  0.153153153153 1.0 1.0043073103
BCKWD  0.154154154154 1.0 1.00395580261
BCKWD  0.155155155155 1.0 1.00358048738
BCKWD  0.156156156156 1.0 1.0031822786
BCKWD  0.157157157157 1.0 1.00276219729
BCKWD  0.158158158158 1.0 1.00232137017
BCKWD  0.159159159159 1.0 1.00186102799
BCKWD  0.16016016016 1.0 1.00138250343
BCKWD  0.161161161161 1.0 1.0008872286
BCKWD  0.162162162162 1.0 1.00037673223
BCKWD  0.163163163163 1.0 0.999852636356
BCKWD  0.164164164164 1.0 0.999316652734
BCKWD  0.165165165165 1.0 0.998770578773
BCKWD  0.166166166166 1.0 0.99821629316
BCKWD  0.167167167167 1.0 0.997655751095
BCKWD  0.168168168168 1.0 0.997090979167
BCKWD  0.169169169169 1.0 0.996524069875
BCKWD  0.17017017017 1.0 0.99595717582
BCKWD  0.171171171171 1.0 0.995392503558
BCKWD  0.172172172172 1.0 0.994832307146
BCKWD  0.173173173173 1.0 0.994278881384
BCKWD  0.174174174174 1.0 0.993734554769
BCKWD  0.175175175175 1.0 0.993201682182
BCKWD  0.176176176176 1.0 0.992682637325
BCKWD  0.177177177177 1.0 0.992179804914
BCKWD  0.178178178178 1.0 0.991695572671
BCKWD  0.179179179179 1.0 0.99123232311
BCKWD  0.18018018018 1.0 0.990792425151
BCKWD  0.181181181181 1.0 0.990378225587
BCKWD  0.182182182182 1.0 0.989992040414
BCKWD  0.183183183183 1.0 0.989636146058
BCKWD  0.184184184184 1.0 0.98931277052
BCKWD  0.185185185185 1.0 0.989024084455
BCKWD  0.186186186186 1.0 0.988772192229
BCKWD  0.187187187187 1.0 0.988559122955
BCKWD  0.188188188188 1.0 0.98838682155
BCKWD  0.189189189189 1.0 0.988257139839
BCKWD  0.19019019019 1.0 0.98817182772
BCKWD  0.191191191191 1.0 0.98813252443
BCKWD  0.192192192192 1.0 0.988140749925
BCKWD  0.193193193193 1.0 0.988197896413
BCKWD  0.194194194194 1.0 0.98830522006
BCKWD  0.195195195195 1.0 0.988463832889
BCKWD  0.196196196196 1.0 0.988674694911
BCKWD  0.197197197197 1.0 0.988938606503
BCKWD  0.198198198198 1.0 0.989256201061
BCKWD  0.199199199199 1.0 0.989627937956
BCKWD  0.2002002002 1.0 0.990054095807
BCKWD  0.201201201201 1.0 0.990534766111
BCKWD  0.202202202202 1.0 0.991069847238
BCKWD  0.203203203203 1.0 0.991659038814
BCKWD  0.204204204204 1.0 0.992301836526
BCKWD  0.205205205205 1.0 0.992997527356
BCKWD  0.206206206206 1.0 0.993745185266
BCKWD  0.207207207207 1.0 0.994543667361
BCKWD  0.208208208208 1.0 0.99539161053
BCKWD  0.209209209209 1.0 0.996287428604
BCKWD  0.21021021021 1.0 0.997229310026
BCKWD  0.211211211211 1.0 0.998215216053
BCKWD  0.212212212212 1.0 0.99924287951
BCKWD  0.213213213213 1.0 1.0003098041
BCKWD  0.214214214214 1.0 1.00141326426
BCKWD  0.215215215215 1.0 1.00255030566
BCKWD  0.216216216216 1.0 1.00371774615
BCKWD  0.217217217217 1.0 1.00491217746
BCKWD  0.218218218218 1.0 1.00612996738
BCKWD  0.219219219219 1.0 1.00736726254
BCKWD  0.22022022022 1.0 1.00861999184
BCKWD  0.221221221221 1.0 1.00988387041
BCKWD  0.222222222222 1.0 1.01115440423
BCKWD  0.223223223223 1.0 1.01242689526
BCKWD  0.224224224224 1.0 1.01369644721
BCKWD  0.225225225225 1.0 1.01495797189
BCKWD  0.226226226226 1.0 1.01620619605
BCKWD  0.227227227227 1.0 1.01743566887
BCKWD  0.228228228228 1.0 1.01864076994
BCKWD  0.229229229229 1.0 1.0198157178
BCKWD  0.23023023023 1.0 1.02095457894
BCKWD  0.231231231231 1.0 1.0220512774
BCKWD  0.232232232232 1.0 1.02309960477
BCKWD  0.233233233233 1.0 1.02409323067
BCKWD  0.234234234234 1.0 1.02502571371
BCKWD  0.235235235235 1.0 1.02589051283
BCKWD  0.236236236236 1.0 1.02668099905
BCKWD  0.237237237237 1.0 1.02739046764
BCKWD  0.238238238238 1.0 1.02801215057
BCKWD  0.239239239239 1.0 1.02853922932
BCKWD  0.24024024024 1.0 1.02896484802
BCKWD  0.241241241241 1.0 1.02928212677
BCKWD  0.242242242242 1.0 1.0294841753
BCKWD  0.243243243243 1.0 1.02956410676
BCKWD  0.244244244244 1.0 1.02951505177
BCKWD  0.245245245245 1.0 1.02933017249
BCKWD  0.246246246246 1.0 1.02900267698
BCKWD  0.247247247247 1.0 1.02852583346
BCKWD  0.248248248248 1.0 1.02789298477
BCKWD  0.249249249249 1.0 1.02709756278
BCKWD  0.25025025025 1.0 1.02613310273
BCKWD  0.251251251251 1.0 1.02499325766
BCKWD  0.252252252252 1.0 1.02367181262
BCKWD  0.253253253253 1.0 1.02216269883
BCKWD  0.254254254254 1.0 1.02046000766
BCKWD  0.255255255255 1.0 1.01855800448
BCKWD  0.256256256256 1.0 1.01645114221
BCKWD  0.257257257257 1.0 1.01413407466
BCKWD  0.258258258258 1.0 1.01160166961
