FWD  2.4048255577 0.0679609465531 1.6988600304e-12
FWD  5.52007811029 0.0384773492049 1.69637817008e-12
FWD  8.65372791291 0.0078027458731 1.69191767744e-12
FWD  11.791534439 -0.00727567876663 1.68548537379e-12
FWD  14.9309177085 -0.00634070857421 1.67709240376e-12
FWD  18.0710639679 -2.84142443939e-05 1.66675343512e-12
FWD  21.2116366299 0.00290182840033 1.65448655706e-12
FWD  24.3524715307 0.00157052859648 1.6403132313e-12
FWD  27.493479132 -0.000542282177098 1.62425824672e-12
FWD  30.6346064684 -0.00109186173626 1.60634966992e-12
FWD  33.7758202136 -0.000394747318005 1.58661879017e-12
FWD  36.9170983537 0.000293202116711 1.5651000584e-12
FWD  40.0584257646 0.000395375790908 1.54183102012e-12
FWD  43.1997917132 0.000131083503904 1.51685224246e-12
FWD  46.3411883717 -0.000107108794207 1.49020723534e-12
FWD  49.4826098974 -0.000154987673093 1.461942367e-12
FWD  52.6240518411 -6.98953848436e-05 1.43210677405e-12
FWD  55.765510755 2.87489962435e-05 1.40075226617e-12
FWD  58.9069839261 6.84783562255e-05 1.36793322566e-12
FWD  62.0484691902 4.59336518209e-05 1.33370650218e-12
FWD  65.1899648002 -9.34904619656e-07 1.29813130263e-12
FWD  68.3314693299 -3.19867696173e-05 1.26126907669e-12
FWD  71.4729816036 -3.08486688971e-05 1.22318339797e-12
FWD  74.6145006437 -7.95301262416e-06 1.18393984131e-12
FWD  77.7560256304 1.43445187016e-05 1.14360585615e-12
FWD  80.8975558711 2.02885350351e-05 1.10225063655e-12
FWD  84.0390907769 9.8445845944e-06 1.05994498787e-12
FWD  87.1806298436 -5.30186434874e-06 1.01676119052e-12
FWD  90.3221726372 -1.29173252272e-05 9.72772861052e-13
FWD  93.4637187819 -9.12368482988e-06 9.28054810756e-13
FWD  96.605267951 6.96961834929e-07 8.82682902236e-13
FWD  99.7468198587 7.87337952209e-06 8.36733904085e-13
FWD  102.888374254 7.54098847613e-06 7.90285344049e-13
FWD  106.029930916 1.48294106132e-06 7.43415360947e-13
FWD  109.17148965 -4.52396187608e-06 6.9620255565e-13
FWD  112.31305028 -5.84720614833e-06 6.48725841421e-13
FWD  115.454612654 -2.32651542343e-06 6.01064293914e-13
FWD  118.596176631 2.39800565663e-06 5.53297001137e-13
FWD  121.737742088 4.36813657712e-06 5.05502913689e-13
FWD  124.879308913 2.46823293433e-06 4.5776069555e-13
FWD  128.020877006 -1.13744155576e-06 4.10148575751e-13
FWD  131.162446275 -3.23103398766e-06 3.62744201201e-13
FWD  134.304016638 -2.29736168711e-06 3.15624490971e-13
FWD  137.44558802 4.62120309698e-07 2.68865492338e-13
FWD  140.587160353 2.46223661473e-06 2.22542238852e-13
FWD  143.728733574 2.06016540138e-06 1.76728610736e-13
FWD  146.870307626 -1.45815801636e-07 1.31497197878e-13
FWD  150.011882457 -2.03192028e-06 8.69191656919e-14
FWD  153.153458019 -1.91314936307e-06 4.30641241145e-14
FWD  156.295034269 -5.12492522006e-18 -1.62923476876e-28
BCKWD  0.0 1.0 1.0
BCKWD  0.001001001001 1.0 1.00000001107
BCKWD  0.002002002002 1.0 1.00000004387
BCKWD  0.003003003003 1.0 1.00000009719
BCKWD  0.004004004004 1.0 1.00000016909
BCKWD  0.00500500500501 1.0 1.00000025691
BCKWD  0.00600600600601 1.0 1.00000035736
BCKWD  0.00700700700701 1.0 1.00000046664
BCKWD  0.00800800800801 1.0 1.00000058056
BCKWD  0.00900900900901 1.0 1.00000069465
BCKWD  0.01001001001 1.0 1.00000080429
BCKWD  0.011011011011 1.0 1.00000090489
BCKWD  0.012012012012 1.0 1.00000099199
