0.2 10 160.031280206 169.621300758
0.29898989899 10 75.7836653986 76.7138922822
0.39797979798 10 41.7391393956 42.9739360775
0.49696969697 10 26.3414557473 27.398254847
0.59595959596 10 18.1430118587 19.0019415256
0.694949494949 10 13.3280167052 14.0317502353
0.793939393939 10 10.2847072608 10.8724160688
0.892929292929 10 8.23138373967 8.73165143961
0.991919191919 10 6.76545990378 7.19784454574
1.09090909091 10 5.67071090614 6.04904638073
1.1898989899 10 4.82502898258 5.15941664475
1.28888888889 10 4.15487616397 4.45294857979
1.38787878788 10 3.66248380029 3.88400778931
1.48686868687 10 3.20872404417 3.412302524
1.58585858586 10 2.83111447244 3.01877257875
1.68484848485 10 2.51305407803 2.68655175175
1.78383838384 10 2.24230922394 2.40317447224
1.88282828283 10 2.00969776287 2.15925063982
1.98181818182 10 1.80820676543 1.94758893776
2.08080808081 10 1.63239897229 1.7626006935
2.1797979798 10 1.47800426586 1.59988513319
2.27878787879 10 1.34162574917 1.45593559728
2.37777777778 10 1.22053318517 1.327927592
2.47676767677 10 1.12277803176 1.21388566343
2.57575757576 10 1.02495268463 1.11122990642
2.67474747475 10 0.937015220441 1.01878097214
2.77373737374 10 0.85769237372 0.935235846342
2.87272727273 10 0.785916728438 0.859500356296
2.97171717172 10 0.720787568209 0.790649635404
3.07070707071 10 0.661539827167 0.727897113651
3.1696969697 10 0.607519968094 0.670569982881
3.26868686869 10 0.558166621435 0.618089626448
3.36767676768 10 0.512994871002 0.569955894962
3.46666666667 10 0.471584105778 0.525734374312
3.56565656566 10 0.437225771593 0.485106547746
3.66464646465 10 0.401987810463 0.447611444297
3.76363636364 10 0.369566544923 0.413026072649
3.86262626263 10 0.339709233322 0.381091983609
3.96161616162 10 0.3121918168 0.3515799521
4.06060606061 10 0.286814764338 0.324285917229
4.1595959596 10 0.263399984592 0.299027562881
4.25858585859 10 0.241787634788 0.275641433061
4.35757575758 10 0.221834013873 0.253980482339
4.45656565657 10 0.203409338833 0.233911992095
4.55555555556 10 0.186395983841 0.21531579073
4.65454545455 10 0.172202176365 0.198097455766
4.75353535354 10 0.157583808664 0.182126402205
4.85252525253 10 0.144092041321 0.167328389543
4.95151515152 10 0.131644448042 0.153620137551
5.05050505051 10 0.120165338464 0.140925130634
5.14949494949 10 0.10958492943 0.129172885052
5.24848484848 10 0.0998387513742 0.118298312801
5.34747474747 10 0.0908671807057 0.108241167181
5.44646464646 10 0.0826148297565 0.0989455609653
5.54545454545 10 0.0750302827067 0.0903595449036
5.64444444444 10 0.0680656453271 0.0824347403874
5.74343434343 10 0.062290545209 0.0751300140266
5.84242424242 10 0.0563832718668 0.0683947688594
5.94141414141 10 0.0509745004395 0.0621940501435
6.0404040404 10 0.0460276291308 0.0564909137779
6.13939393939 10 0.0415083930977 0.051250728983
6.23838383838 10 0.037384777354 0.0464410094917
6.33737373737 10 0.0336267984211 0.0420312644989
6.43636363636 10 0.030206399716 0.0379928662262
6.53535353535 10 0.0270973445351 0.0342989317315
6.63434343434 10 0.0242750866389 0.030924217282
6.73333333333 10 0.0217167166995 0.027845022893
6.83232323232 10 0.0196220804379 0.0250401930673
6.93131313131 10 0.017507291689 0.0224865654457
7.0303030303 10 0.0155981800378 0.02016580763
7.12929292929 10 0.0138772954749 0.0180595998423
7.22828282828 10 0.0123284167969 0.016150799132
7.32727272727 10 0.0109364650027 0.0144233807284
7.42626262626 10 0.00968746355144 0.012862382431
7.52525252525 10 0.00856846713093 0.0114538518267
7.62424242424 10 0.00756752211936 0.0101847957192
7.72323232323 10 0.00667359803547 0.00904313155271
7.82222222222 10 0.00587652279599 0.00801764058276
7.92121212121 10 0.00523421369774 0.00709819373833
8.0202020202 10 0.00459601793937 0.00627458909553
8.11919191919 10 0.00402963648996 0.00553824178092
8.21818181818 10 0.00352781533571 0.00488094812406
8.31717171717 10 0.00308392843058 0.00429515490574
8.41616161616 10 0.00269193896741 0.0037739204078
8.51515151515 10 0.0023463643837 0.00331087670764
8.61414141414 10 0.00204223668975 0.00290019318656
8.71313131313 10 0.00177505086258 0.00253654134386
8.81212121212 10 0.00154073162207 0.0022150608887
8.91111111111 10 0.00133560513792 0.00193132718371
9.0101010101 10 0.0011732172066 0.0016813786322
9.10909090909 10 0.00101475806385 0.00146144448041
9.20808080808 10 0.000876836075899 0.001268293119
9.30707070707 10 0.000757049698336 0.00109894439878
9.40606060606 10 0.000653263045915 0.000950711896626
9.50505050505 10 0.000563585057212 0.000821178775364
9.60404040404 10 0.000486338168783 0.000708175058222
9.70303030303 10 0.00042003249381 0.000609756295644
9.80202020202 10 0.000363351623027 0.000524183595077
9.90101010101 10 0.000315141220906 0.000449904990834
9.99001 10 0.000278156672422 0.000391620621636
