4 inf
5 inf
6 7.55466535872e+150
7 6.89798276832e+108
8 1.0301913636e+82
9 7.37285783071e+63
10 1.07631391968e+51
11 4.19099200878e+41
12 3.34027684163e+34
13 1.09758777393e+29
14 5.22866807977e+24
15 1.79127412478e+21
16 2.71744684207e+18
17 1.29181481513e+16
18 1.49661536517e+14
19 3.51211146777e+12
20 145180722884.0
21 9493328070.42
22 904188330.009
23 117571138.399
24 19813684.221
25 4152511.92809
26 1046879.55357
27 308898.32039
28 104290.276546
29 39551.9704204
30 16590.4875918
31 7595.70277503
32 3754.43861352
33 1984.961227
34 1113.39297377
35 658.023862198
36 407.353282959
37 262.764510828
38 175.805736592
39 121.526426929
40 86.4903490872
41 63.1753414597
42 47.2323576404
43 36.0584231968
44 28.047124079
45 22.1847387676
46 17.8147507439
47 14.500962305
48 11.9482129213
49 9.95373973683
50 8.37493692886
51 7.10966632561
52 6.08445878311
53 5.24532304974
54 4.55178985158
55 3.973567292
56 3.48764967138
57 3.07619421216
58 2.72530182198
59 2.42418051663
60 2.16423975413
61 1.93853410625
62 1.74157056124
63 1.5688937999
64 1.41679423059
65 1.28226765718
66 1.16285136535
67 1.05646062726
68 0.961342362502
69 0.876060367804
70 0.799387590882
71 0.730250634682
72 0.667768354627
73 0.611186020388
74 0.559825008103
75 0.513116389886
76 0.470576272329
77 0.431767558005
78 0.39630354373
79 0.363862874122
80 0.334156878293
81 0.306915051232
82 0.281915200766
83 0.258960515881
84 0.237860232717
85 0.218453177466
86 0.200600435208
87 0.184168473834
88 0.169034212896
89 0.155096875029
90 0.142261912196
91 0.130434097687
92 0.119537390839
93 0.109502982852
94 0.100258405667
95 0.0917432138502
96 0.0839056124272
97 0.0766924387183
98 0.0700529599676
99 0.0639473558805
