FWD  2.4048255577 0.0444398384438 0.158970964984
FWD  5.52007811029 0.032312961626 0.158187962193
FWD  8.65372791291 0.0160464537545 0.156788977865
FWD  11.791534439 0.00205686622465 0.154790123229
FWD  14.9309177085 -0.00533613533255 0.152214658543
FWD  18.0710639679 -0.00571942732135 0.149092294743
FWD  21.2116366299 -0.00202748421635 0.145458599539
FWD  24.3524715307 0.00175730770756 0.141354318945
FWD  27.493479132 0.00303743067751 0.136824616423
FWD  30.6346064684 0.00169624890435 0.131918247009
FWD  33.7758202136 -0.000556642487109 0.12668668694
FWD  36.9170983537 -0.00182766110777 0.121183240261
FWD  40.0584257646 -0.00140273678402 0.11546214388
FWD  43.1997917132 1.75103690613e-05 0.109577691793
FWD  46.3411883717 0.00113769822512 0.103583397857
FWD  49.4826098974 0.00115111800395 0.097531214562
FWD  52.6240518411 0.000252573538298 0.0914708229107
FWD  55.765510755 -0.000692991031832 0.0854490058
FWD  58.9069839261 -0.00093183053988 0.0795091143912
FWD  62.0484691902 -0.000387346499334 0.0736906338859
FWD  65.1899648002 0.00038713931814 0.0680288520773
FWD  68.3314693299 0.000738539504991 0.0625546310922
FWD  71.4729816036 0.000444457814188 0.0572942799687
FWD  74.6145006437 -0.000170596838793 0.0522695232259
FWD  77.7560256304 -0.000567825766625 0.0474975584281
FWD  80.8975558711 -0.000453312619982 0.0429911939727
FWD  84.0390907769 1.6957173833e-05 0.038759056974
FWD  87.1806298436 0.000417972479398 0.0348058601802
FWD  90.3221726372 0.000431059984895 0.0311327163398
FWD  93.4637187819 8.95511774357e-05 0.0277374883115
FWD  96.605267951 -0.000288119230591 0.0246151634487
FWD  99.7468198587 -0.000388854697736 0.0217582413452
FWD  102.888374254 -0.000159383692137 0.0191571248496
FWD  106.029930916 0.000177738397567 0.0168005052867
FWD  109.17148965 0.000334590313531 0.0146757340088
FWD  112.31305028 0.000200165612849 0.0127691736783
FWD  115.454612654 -8.63183330157e-05 0.0110665240041
FWD  118.596176631 -0.000274183687043 0.00955311797066
FWD  121.737742088 -0.00021792596909 0.00821418586278
FWD  124.879308913 1.31776974961e-05 0.00703508556777
FWD  128.020877006 0.000212209581637 0.00600149870795
FWD  131.162446275 0.000217727620567 0.00509959308857
FWD  134.304016638 4.26333049105e-05 0.00431615273792
FWD  137.44558802 -0.000152225895635 0.00363867745586
FWD  140.587160353 -0.000203985843605 0.00305545427785
FWD  143.728733574 -8.23710793871e-05 0.00255560360822
FWD  146.870307626 9.69475786643e-05 0.00212910299125
