FWD  2.4048255577 0.0679576613394 0.156236676955
FWD  5.52007811029 0.0384758130863 0.144368660892
FWD  8.65372791291 0.00780319638635 0.125240988697
FWD  11.791534439 -0.00727416804437 0.101997601919
FWD  14.9309177085 -0.00633951891645 0.0779833109016
FWD  18.0710639679 -2.84185072867e-05 0.0559733387261
FWD  21.2116366299 0.00290079280572 0.0377162456719
FWD  24.3524715307 0.00156940397682 0.0238585114927
FWD  27.493479132 -0.000542573728291 0.0141685645888
FWD  30.6346064684 -0.00109113513177 0.00789907014555
FWD  33.7758202136 -0.000393652868903 0.00413422097562
FWD  36.9170983537 0.000293741711896 0.00203132305064
FWD  40.0584257646 0.00039492239696 0.000936983406015
FWD  43.1997917132 0.000130029470847 0.00040574426767
FWD  46.3411883717 -0.000107874075418 0.000164945501355
FWD  49.4826098974 -0.000154814666049 6.29500596665e-05
FWD  52.6240518411 -6.89156548206e-05 2.25537833649e-05
FWD  55.765510755 2.97211238894e-05 7.58595479539e-06
FWD  58.9069839261 6.86128343513e-05 2.39534836334e-06
FWD  62.0484691902 4.50825849389e-05 7.10059435298e-07
FWD  65.1899648002 -2.08674650753e-06 1.97600622679e-07
FWD  68.3314693299 -3.24647769619e-05 5.1623744331e-08
FWD  71.4729816036 -3.02012960923e-05 1.26612994431e-08
FWD  74.6145006437 -6.66631697468e-06 2.91524222521e-09
FWD  77.7560256304 1.52023358365e-05 6.30142237617e-10
FWD  80.8975558711 1.99409480635e-05 1.27870433701e-10
FWD  84.0390907769 8.49479444093e-06 2.43595542438e-11
FWD  87.1806298436 -6.56652742935e-06 4.35649229407e-12
FWD  90.3221726372 -1.29860444987e-05 7.31427927835e-13
FWD  93.4637187819 -7.81918507235e-06 1.15299882388e-13
FWD  96.605267951 2.37442753919e-06 1.70832134306e-14
FWD  99.7468198587 8.49279952126e-06 2.38911020715e-15
FWD  102.888374254 6.43756317682e-06 3.1411255994e-16
FWD  106.029930916 -5.76556797859e-07 4.28199303828e-17
FWD  109.17148965 -5.8407587123e-06 5.33545013039e-18
FWD  112.31305028 -5.16031766311e-06 1.67841115894e-18
FWD  115.454612654 2.60847154385e-08 7.61884617515e-18
FWD  118.596176631 4.56074223537e-06 -9.07762259408e-18
FWD  121.737742088 4.38726935679e-06 9.41166361181e-19
FWD  124.879308913 -3.89311845807e-18 -1.05333184665e-17
BCKWD  0.0 1.0 1.0
BCKWD  0.001001001001 1.0 0.999999960908
BCKWD  0.002002002002 1.0 0.999999843569
BCKWD  0.003003003003 1.0 0.999999647797
BCKWD  0.004004004004 1.0 0.999999373282
BCKWD  0.00500500500501 1.0 0.999999019589
BCKWD  0.00600600600601 1.0 0.999998586158
BCKWD  0.00700700700701 1.0 0.999998072302
BCKWD  0.00800800800801 1.0 0.99999747721
BCKWD  0.00900900900901 1.0 0.99999679994
BCKWD  0.01001001001 1.0 0.999996039424
BCKWD  0.011011011011 1.0 0.999995194462
BCKWD  0.012012012012 1.0 0.999994263723
BCKWD  0.013013013013 1.0 0.999993245744
BCKWD  0.014014014014 1.0 0.999992138925
BCKWD  0.015015015015 1.0 0.999990941531
BCKWD  0.016016016016 1.0 0.999989651687
BCKWD  0.017017017017 1.0 0.999988267377
BCKWD  0.018018018018 1.0 0.999986786443
BCKWD  0.019019019019 1.0 0.999985206579
BCKWD  0.02002002002 1.0 0.999983525331
BCKWD  0.021021021021 1.0 0.999981740094
BCKWD  0.022022022022 1.0 0.999979848107
BCKWD  0.023023023023 1.0 0.999977846453
BCKWD  0.024024024024 1.0 0.999975732051
BCKWD  0.025025025025 1.0 0.999973501659
BCKWD  0.026026026026 1.0 0.999971151863
BCKWD  0.027027027027 1.0 0.999968679077
BCKWD  0.028028028028 1.0 0.999966079542
BCKWD  0.029029029029 1.0 0.999963349314
BCKWD  0.03003003003 1.0 0.999960484266
BCKWD  0.031031031031 1.0 0.999957480081
BCKWD  0.032032032032 1.0 0.999954332248
BCKWD  0.033033033033 1.0 0.999951036055
BCKWD  0.034034034034 1.0 0.999947586587
BCKWD  0.035035035035 1.0 0.999943978718
BCKWD  0.036036036036 1.0 0.999940207107
BCKWD  0.037037037037 1.0 0.999936266191
BCKWD  0.038038038038 1.0 0.99993215018
BCKWD  0.039039039039 1.0 0.999927853052
BCKWD  0.04004004004 1.0 0.999923368542
BCKWD  0.041041041041 1.0 0.999918690144
BCKWD  0.042042042042 1.0 0.999913811093
BCKWD  0.043043043043 1.0 0.999908724369
BCKWD  0.044044044044 1.0 0.999903422681
BCKWD  0.045045045045 1.0 0.999897898468
BCKWD  0.046046046046 1.0 0.999892143883
BCKWD  0.047047047047 1.0 0.99988615079
BCKWD  0.048048048048 1.0 0.999879910757
BCKWD  0.049049049049 1.0 0.999873415043
BCKWD  0.0500500500501 1.0 0.999866654595
BCKWD  0.0510510510511 1.0 0.999859620035
BCKWD  0.0520520520521 1.0 0.999852301653
BCKWD  0.0530530530531 1.0 0.999844689397
BCKWD  0.0540540540541 1.0 0.999836772867
BCKWD  0.0550550550551 1.0 0.999828541298
BCKWD  0.0560560560561 1.0 0.999819983557
BCKWD  0.0570570570571 1.0 0.999811088131
BCKWD  0.0580580580581 1.0 0.999801843116
BCKWD  0.0590590590591 1.0 0.999792236204
BCKWD  0.0600600600601 1.0 0.999782254678
BCKWD  0.0610610610611 1.0 0.999771885395
BCKWD  0.0620620620621 1.0 0.999761114778
BCKWD  0.0630630630631 1.0 0.999749928804
BCKWD  0.0640640640641 1.0 0.99973831299
BCKWD  0.0650650650651 1.0 0.999726252384
BCKWD  0.0660660660661 1.0 0.999713731551
BCKWD  0.0670670670671 1.0 0.999700734559
BCKWD  0.0680680680681 1.0 0.99968724497
BCKWD  0.0690690690691 1.0 0.999673245821
BCKWD  0.0700700700701 1.0 0.999658719617
BCKWD  0.0710710710711 1.0 0.999643648313
BCKWD  0.0720720720721 1.0 0.999628013299
BCKWD  0.0730730730731 1.0 0.999611795393
BCKWD  0.0740740740741 1.0 0.999594974816
BCKWD  0.0750750750751 1.0 0.999577531187
BCKWD  0.0760760760761 1.0 0.999559443501
BCKWD  0.0770770770771 1.0 0.999540690117
BCKWD  0.0780780780781 1.0 0.999521248743
BCKWD  0.0790790790791 1.0 0.999501096418
BCKWD  0.0800800800801 1.0 0.999480209496
BCKWD  0.0810810810811 1.0 0.999458563632
BCKWD  0.0820820820821 1.0 0.999436133763
BCKWD  0.0830830830831 1.0 0.999412894093
BCKWD  0.0840840840841 1.0 0.999388818075
BCKWD  0.0850850850851 1.0 0.999363878391
BCKWD  0.0860860860861 1.0 0.99933804694
BCKWD  0.0870870870871 1.0 0.999311294815
BCKWD  0.0880880880881 1.0 0.999283592288
BCKWD  0.0890890890891 1.0 0.999254908789
BCKWD  0.0900900900901 1.0 0.999225212891
BCKWD  0.0910910910911 1.0 0.999194472285
BCKWD  0.0920920920921 1.0 0.999162653769
BCKWD  0.0930930930931 1.0 0.999129723223
BCKWD  0.0940940940941 1.0 0.999095645588
BCKWD  0.0950950950951 1.0 0.999060384853
BCKWD  0.0960960960961 1.0 0.99902390403
BCKWD  0.0970970970971 1.0 0.998986165132
BCKWD  0.0980980980981 1.0 0.998947129158
BCKWD  0.0990990990991 1.0 0.99890675607
BCKWD  0.1001001001 1.0 0.998865004769
BCKWD  0.101101101101 1.0 0.998821833081
BCKWD  0.102102102102 1.0 0.998777197727
BCKWD  0.103103103103 1.0 0.998731054309
BCKWD  0.104104104104 1.0 0.998683357286
BCKWD  0.105105105105 1.0 0.99863405995
BCKWD  0.106106106106 1.0 0.998583114407
