0.2 40 8.26851816489 7.65047396104
0.4 40 2.01588735469 1.94687064262
0.6 40 0.777305705447 0.761566625756
0.8 40 0.384742036056 0.381752335143
1.0 40 0.304207263529 0.304170772399
1.2 40 0.32643774961 0.326408035116
1.4 40 0.317024694472 0.317385887637
1.6 40 0.27912131857 0.28020487355
1.8 40 0.239700305803 0.240619107258
2.0 40 0.236821303943 0.236321914817
2.2 40 0.260683142266 0.25947036936
2.4 40 0.263913056119 0.264445869405
2.6 40 0.237526619253 0.239940093727
2.8 40 0.202303619517 0.204706240478
3.0 40 0.187511334247 0.188004038767
3.2 40 0.191955970838 0.19092599451
3.4 40 0.195966005149 0.196055392813
3.6 40 0.186945467379 0.18872311748
3.8 40 0.170903139241 0.172957184454
4.0 40 0.164462880937 0.16475092577
4.2 40 0.168870586753 0.167257748963
4.4 40 0.175554557686 0.175016478384
4.6 40 0.170956127899 0.172727475299
4.8 40 0.157110363243 0.159885270282
5.0 40 0.147386021907 0.148745923247
5.2 40 0.145041482621 0.144122049467
5.4 40 0.149193627754 0.148441565406
5.6 40 0.148466087367 0.149554522698
5.8 40 0.14106993726 0.143348855518
6.0 40 0.135042343137 0.136340917322
6.2 40 0.132882346891 0.131913163914
6.4 40 0.137455599499 0.136166352105
6.6 40 0.138903543967 0.139559146405
6.8 40 0.133370382961 0.135837577806
7.0 40 0.126565335021 0.128683421137
7.2 40 0.121249815803 0.121227683778
7.4 40 0.123210366308 0.122072316119
7.6 40 0.125389918246 0.125523466069
7.8 40 0.122879976273 0.124775287298
8.0 40 0.118491076748 0.12047099499
8.2 40 0.113752370735 0.113960100573
8.4 40 0.115393806835 0.114030654337
8.6 40 0.118524399107 0.118130421539
8.8 40 0.117500988154 0.119200166434
9.0 40 0.113376808144 0.115827050911
9.2 40 0.107263067861 0.108441176206
9.4 40 0.10668535963 0.10583367931
9.6 40 0.109325357351 0.108664752114
9.8 40 0.109751977525 0.110871167802
10.0 40 0.107388715554 0.109544773435
10.2 40 0.10217915236 0.103605730271
10.4 40 0.10118265788 0.100434312199
10.6 40 0.104006485207 0.102947044286
10.8 40 0.105456907865 0.106157126678
11.0 40 0.103774159628 0.106039176047
11.2 40 0.0982393772465 0.100445251771
11.4 40 0.0956061160595 0.0956247444287
11.6 40 0.0974103313966 0.0964136989472
11.8 40 0.0993604656716 0.0995731626237
12.0 40 0.098931973906 0.100760926472
12.2 40 0.0944702663797 0.0967545484436
12.4 40 0.0916352318934 0.091957916835
12.6 40 0.0932023351502 0.0920710583637
12.8 40 0.0956956904892 0.0954445309805
13.0 40 0.0960140475388 0.0976491249798
13.2 40 0.0918319869593 0.0945655669426
13.4 40 0.088000531419 0.0891586501817
13.6 40 0.0884161313919 0.0876907773167
13.8 40 0.0907743560176 0.0902409228442
14.0 40 0.0918801855989 0.0930122784134
14.2 40 0.0887643202265 0.0913253973248
14.4 40 0.085052941605 0.0865215058195
14.6 40 0.08510667243 0.0845305249462
14.8 40 0.0875901965622 0.0867169848568
15.0 40 0.0893021420181 0.0900514862939
15.2 40 0.086750045526 0.0893879273339
15.4 40 0.0826281783699 0.0847984496368
15.6 40 0.0816701232073 0.0817624261956
15.8 40 0.0836203173583 0.082762898743
16.0 40 0.0856826698502 0.085973710291
16.2 40 0.0840407276047 0.086273122403
16.4 40 0.0803217366239 0.0826386843876
16.6 40 0.0790976026785 0.0795233543732
16.8 40 0.080886304343 0.0799316360779
17.0 40 0.0833095110479 0.0831780550792
17.2 40 0.082280644694 0.0842635362987
17.4 40 0.0786034725761 0.0813394810502
17.6 40 0.0766706185479 0.0778623716166
17.8 40 0.0777455224667 0.0771368328518
18.0 40 0.0801371197789 0.0797167165996
18.2 40 0.0797599829136 0.081196133632
18.4 40 0.0766524410209 0.0792817434148
18.6 40 0.0746660038996 0.0762048143381
18.8 40 0.0754590561316 0.0750208670201
19.0 40 0.0779488541419 0.0772202528866
19.2 40 0.078075076986 0.0790531406219
19.4 40 0.0752919772903 0.0779955094856
19.6 40 0.0729545617076 0.0751637222351
19.8 40 0.0730484664375 0.0732262891941
19.98001 40 0.0752171524687 0.0743598622986
