14.0 2 0.0918801855989 1.47961831396 11.3879597255
14.0 3 0.0918801855989 1.76176693994 6.6614547663
14.0 4 0.0918801855989 1.0384114567 4.31627443784
14.0 5 0.0918801855989 2.93287788152 9.29016929853
14.0 6 0.0918801855989 1.66164624203 3.8651121789
14.0 7 0.0918801855989 1.46493110721 4.06537276192
14.0 8 0.0918801855989 2.19332383808 6.59098099188
14.0 9 0.0918801855989 1.68600557526 7.70265290823
14.0 10 0.0918801855989 1.19722015194 3.23263905945
14.0 11 0.0918801855989 0.845135702105 1.48389828133
14.0 12 0.0918801855989 0.56992302605 0.687364087464
14.0 13 0.0918801855989 0.298437949706 0.222197692015
14.0 14 0.0918801855989 0.113394811127 0.0188294050514
14.0 15 0.0918801855989 0.100860149606 0.00467486805616
14.0 16 0.0918801855989 0.0983095288443 0.00301449478534
14.0 17 0.0918801855989 0.0970395782494 0.00240918538555
14.0 18 0.0918801855989 0.0962426949297 0.00208343400029
14.0 19 0.0918801855989 0.0956844468849 0.00187113532222
14.0 20 0.0918801855989 0.0952667013811 0.00171923373933
14.0 21 0.0918801855989 0.0949398630227 0.00160283101977
14.0 22 0.0918801855989 0.0946757534693 0.00151011668657
14.0 23 0.0918801855989 0.0944570167379 0.00143358721498
14.0 24 0.0918801855989 0.0942723074686 0.00136910081347
14.0 25 0.0918801855989 0.094113860993 0.00131354547953
14.0 26 0.0918801855989 0.0939761649399 0.00126508026642
14.0 27 0.0918801855989 0.0938551867244 0.00122215366092
14.0 28 0.0918801855989 0.0937479014123 0.00118381791229
14.0 29 0.0918801855989 0.0936519911021 0.0011492001477
14.0 30 0.0918801855989 0.0935656468179 0.00111776071054
14.0 31 0.0918801855989 0.0934874340691 0.00108896450943
14.0 32 0.0918801855989 0.0934161992706 0.00106248072442
14.0 33 0.0918801855989 0.0933510031454 0.00103795956357
14.0 34 0.0918801855989 0.0932910723916 0.00101518643275
14.0 35 0.0918801855989 0.0932357639901 0.000993920969578
14.0 36 0.0918801855989 0.0931845384326 0.00097401759994
14.0 37 0.0918801855989 0.0931369393558 0.000955304441138
14.0 38 0.0918801855989 0.093092577851 0.000937679084181
14.0 39 0.0918801855989 0.0930511202344 0.000921014552815
