0.2 50 8.26851816489 7.62507647953
0.4 50 2.01588735469 1.9391449917
0.6 50 0.777305705447 0.757865746253
0.8 50 0.384742036056 0.38025712724
1.0 50 0.304207263529 0.304037500163
1.2 50 0.32643774961 0.326553534955
1.4 50 0.317024694472 0.317083367999
1.6 50 0.27912131857 0.27949158866
1.8 50 0.239700305803 0.240107069642
2.0 50 0.236821303943 0.236530683369
2.2 50 0.260683142266 0.259921690306
2.4 50 0.263913056119 0.264191588826
2.6 50 0.237526619253 0.239011511603
2.8 50 0.202303619517 0.203828513497
3.0 50 0.187511334247 0.18782094031
3.2 50 0.191955970838 0.191240730511
3.4 50 0.195966005149 0.19603039146
3.6 50 0.186945467379 0.188181474605
3.8 50 0.170903139241 0.172326451147
4.0 50 0.164462880937 0.16463454555
4.2 50 0.168870586753 0.167673039791
4.4 50 0.175554557686 0.175142865668
4.6 50 0.170956127899 0.172209534102
4.8 50 0.157110363243 0.159085028209
5.0 50 0.147386021907 0.148335920829
5.2 50 0.145041482621 0.144327493743
5.4 50 0.149193627754 0.148635291266
5.6 50 0.148466087367 0.14926611316
5.8 50 0.14106993726 0.142732986454
6.0 50 0.135042343137 0.135962795777
6.2 50 0.132882346891 0.13210020572
6.4 50 0.137455599499 0.13646964367
6.6 50 0.138903543967 0.13937513459
6.8 50 0.133370382961 0.135179483773
7.0 50 0.126565335021 0.128097574829
7.2 50 0.121249815803 0.121161679412
7.4 50 0.123210366308 0.122333769677
7.6 50 0.125389918246 0.125489086781
7.8 50 0.122879976273 0.124289555766
8.0 50 0.118491076748 0.119935876937
8.2 50 0.113752370735 0.113821529028
8.4 50 0.115393806835 0.114320406812
8.6 50 0.118524399107 0.118212800981
8.8 50 0.117500988154 0.118760808332
9.0 50 0.113376808144 0.115175203869
9.2 50 0.107263067861 0.108054536475
9.4 50 0.10668535963 0.10598653247
9.6 50 0.109325357351 0.108817908458
9.8 50 0.109751977525 0.110592392814
10.0 50 0.107388715554 0.108981584137
10.2 50 0.10217915236 0.103156030551
10.4 50 0.10118265788 0.100537045669
10.6 50 0.104006485207 0.1031788465
10.8 50 0.105456907865 0.105974775517
11.0 50 0.103774159628 0.105448194359
11.2 50 0.0982393772465 0.0998007980882
11.4 50 0.0956061160595 0.0955258687037
11.6 50 0.0974103313966 0.0966251216197
11.8 50 0.0993604656716 0.0995202982444
12.0 50 0.098931973906 0.100291801542
12.2 50 0.0944702663797 0.0960984835049
12.4 50 0.0916352318934 0.091766571348
12.6 50 0.0932023351502 0.0922915196502
12.8 50 0.0956956904892 0.095494814084
13.0 50 0.0960140475388 0.0972256379466
13.2 50 0.0918319869593 0.0937987395085
13.4 50 0.088000531419 0.0887498791039
13.6 50 0.0884161313919 0.0877977261229
13.8 50 0.0907743560176 0.0903625668812
14.0 50 0.0918801855989 0.0927251947205
14.2 50 0.0887643202265 0.0906141176867
14.4 50 0.085052941605 0.0860281349067
14.6 50 0.08510667243 0.0845742861679
14.8 50 0.0875901965622 0.0869055933975
15.0 50 0.0893021420181 0.089855429082
15.2 50 0.086750045526 0.0886590590405
15.4 50 0.0826281783699 0.0841231606568
15.6 50 0.0816701232073 0.0816212089521
15.8 50 0.0836203173583 0.0829393908704
16.0 50 0.0856826698502 0.0859000587855
16.2 50 0.0840407276047 0.0856604082115
16.4 50 0.0803217366239 0.0819286175096
16.6 50 0.0790976026785 0.0792752588824
16.8 50 0.080886304343 0.0801073816107
17.0 50 0.0833095110479 0.0832024886183
17.2 50 0.082280644694 0.0837155740435
17.4 50 0.0786034725761 0.0805207550258
17.6 50 0.0766706185479 0.0774020902116
17.8 50 0.0777455224667 0.0772059592812
18.0 50 0.0801371197789 0.0798149200207
18.2 50 0.0797599829136 0.080801128836
18.4 50 0.0766524410209 0.0784995443394
18.6 50 0.0746660038996 0.0756407295046
18.8 50 0.0754590561316 0.0750147754069
19.0 50 0.0779488541419 0.0773809766389
19.2 50 0.078075076986 0.0787760419488
19.4 50 0.0752919772903 0.0771951748449
19.6 50 0.0729545617076 0.0744123733776
19.8 50 0.0730484664375 0.0730337021317
19.98001 50 0.0752171524687 0.0745048605422
